1545614096,Acanthuridae sp.,Acanthuridae,NA,NA,NA
-1383317946,Lethrinus sp.,Lethrinus,Perciformes,Actinopterygii,Lethrinidae
75069203,Lethrinus sp.,Lethrinus,Perciformes,Actinopterygii,Lethrinidae
-724195868,Lethrinus sp.,Lethrinus,Perciformes,Actinopterygii,Lethrinidae
-1877671848,Lethrinus sp.,Lethrinus,Perciformes,Actinopterygii,Lethrinidae
890885711,Lethrinus sp.,Lethrinus,Perciformes,Actinopterygii,Lethrinidae
-1580399226,Lethrinus variegatus,Lethrinus,Perciformes,Actinopterygii,Lethrinidae
-411018097,Lethrinus variegatus,Lethrinus,Perciformes,Actinopterygii,Lethrinidae
-1477195278,Lethrinus xanthochilus,Lethrinus,Perciformes,Actinopterygii,Lethrinidae
-1653031132,Lethrinus xanthochilus,Lethrinus,Perciformes,Actinopterygii,Lethrinidae
1056174421,Lethrinus xanthochilus,Lethrinus,Perciformes,Actinopterygii,Lethrinidae
-808850549,Monotaxis grandoculis,Monotaxis,Perciformes,Actinopterygii,Lethrinidae
1541228912,Monotaxis grandoculis,Monotaxis,Perciformes,Actinopterygii,Lethrinidae
646384926,Monotaxis grandoculis,Monotaxis,Perciformes,Actinopterygii,Lethrinidae
568363185,Monotaxis grandoculis,Monotaxis,Perciformes,Actinopterygii,Lethrinidae
-1738182532,Wattsia mossambica,Wattsia,Perciformes,Actinopterygii,Lethrinidae
1292255815,Wattsia mossambica,Wattsia,Perciformes,Actinopterygii,Lethrinidae
-1612436019,Lobotes surinamensis,Lobotes,Perciformes,Actinopterygii,Lobotidae
1317157642,Lobotes surinamensis,Lobotes,Perciformes,Actinopterygii,Lobotidae
-563127101,Lophotus capellei,Lophotus,Lampriformes,Actinopterygii,Lophotidae
-928350136,Aphareus furca,Aphareus,Perciformes,Actinopterygii,Lutjanidae
-21563649,Aphareus rutilans,Aphareus,Perciformes,Actinopterygii,Lutjanidae
-2033221706,Aphareus rutilans,Aphareus,Perciformes,Actinopterygii,Lutjanidae
523844777,Aphareus rutilans,Aphareus,Perciformes,Actinopterygii,Lutjanidae
751994068,Aprion virescens,Aprion,Perciformes,Actinopterygii,Lutjanidae
358076741,Etelis carbunculus,Etelis,Perciformes,Actinopterygii,Lutjanidae
-1538144351,Etelis carbunculus,Etelis,Perciformes,Actinopterygii,Lutjanidae
-922579717,Etelis carbunculus,Etelis,Perciformes,Actinopterygii,Lutjanidae
-553992882,Etelis carbunculus,Etelis,Perciformes,Actinopterygii,Lutjanidae
1588840226,Etelis carbunculus,Etelis,Perciformes,Actinopterygii,Lutjanidae
937183776,Etelis carbunculus,Etelis,Perciformes,Actinopterygii,Lutjanidae
-978888009,Etelis coruscans,Etelis,Perciformes,Actinopterygii,Lutjanidae
1957387308,Etelis coruscans,Etelis,Perciformes,Actinopterygii,Lutjanidae
-1511081027,Lipocheilus carnolabrum,Lipocheilus,Perciformes,Actinopterygii,Lutjanidae
-1511862726,Lutjanus adetii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-626631629,Lutjanus adetii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-104258074,Lutjanus argentimaculatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-2138568295,Lutjanus argentimaculatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
869533432,Lutjanus argentimaculatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
468209007,Lutjanus argentimaculatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
237459076,Lutjanus bengalensis,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-509293259,Lutjanus biguttatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-147215765,Lutjanus bohar,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1097486254,Lutjanus bohar,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
134158032,Lutjanus boutton,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-515255332,Lutjanus carponotatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-133779673,Lutjanus carponotatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-102295170,Lutjanus carponotatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
978707089,Lutjanus carponotatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1722686035,Lutjanus coeruleolineatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1375653226,Lutjanus decussatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-564733528,Lutjanus dodecacanthoides,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
517429155,Lutjanus dodecacanthoides,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-2004131873,Lutjanus ehrenbergii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1284704234,Lutjanus ehrenbergii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1053897353,Lutjanus ehrenbergii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
216051584,Lutjanus fulviflammus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
103408933,Lutjanus fulviflammus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
159155586,Lutjanus fulviflammus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
358757428,Lutjanus fulviflammus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-514440229,Lutjanus fulviflammus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1252056658,Lutjanus fulvus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-2127832703,Lutjanus fulvus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-545570921,Lutjanus fulvus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1631366045,Lutjanus gibbus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
806959258,Lutjanus gibbus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
915134348,Lutjanus gibbus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1043771629,Lutjanus johnii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1825703848,Lutjanus johnii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
53343814,Lutjanus johnii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1976322183,Lutjanus johnii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1959911964,Lutjanus kasmira,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-352970475,Lutjanus kasmira,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1915277745,Lutjanus kasmira,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
67847858,Lutjanus lemniscatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1979754165,Lutjanus lemniscatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-941878224,Lutjanus lunulatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-137188239,Lutjanus lutjanus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1719900356,Lutjanus lutjanus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
790367239,Lutjanus lutjanus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
2117457374,Lutjanus lutjanus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1654525325,Lutjanus madras,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1912388989,Lutjanus malabaricus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-304584443,Lutjanus malabaricus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-587852908,Lutjanus malabaricus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1204482102,Lutjanus malabaricus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-457000769,Lutjanus malabaricus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-12640138,Lutjanus malabaricus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
907305736,Lutjanus malabaricus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1821284457,Lutjanus malabaricus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
631567330,Lutjanus monostigma,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1425259296,Lutjanus notatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-543429957,Lutjanus notatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-284599455,Lutjanus quinquelineatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1044376457,Lutjanus quinquelineatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1410956564,Lutjanus quinquelineatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
536753678,Lutjanus quinquelineatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1182739111,Lutjanus rivulatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1881475965,Lutjanus rivulatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1938102712,Lutjanus rivulatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1909207539,Lutjanus rivulatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
756372218,Lutjanus rivulatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-932410094,Lutjanus rufolineatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1265404250,Lutjanus rufolineatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1290081604,Lutjanus rufolineatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1382012149,Lutjanus rufolineatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
743634987,Lutjanus rufolineatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
637861679,Lutjanus rufolineatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
167663847,Lutjanus russellii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-868416982,Lutjanus russellii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-917749360,Lutjanus russellii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-183811522,Lutjanus russellii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1170168467,Lutjanus russellii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-282387101,Lutjanus russellii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1012214428,Lutjanus russellii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
2035213905,Lutjanus russellii,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1891310696,Lutjanus sanguineus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-26644919,Lutjanus sebae,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1457387734,Lutjanus sebae,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-1578753292,Lutjanus semicinctus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
974455199,Lutjanus semicinctus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
793517104,Lutjanus sp.,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
836459749,Lutjanus stellatus,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1497698882,Lutjanus timorensis,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-2046066277,Lutjanus vitta,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
-2043213248,Lutjanus vitta,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
1524780353,Lutjanus vitta,Lutjanus,Perciformes,Actinopterygii,Lutjanidae
376437358,Macolor niger,Macolor,Perciformes,Actinopterygii,Lutjanidae
-2110924457,Macolor niger,Macolor,Perciformes,Actinopterygii,Lutjanidae
-166502836,Paracaesio caerulea,Paracaesio,Perciformes,Actinopterygii,Lutjanidae
-1088431267,Paracaesio kusakarii,Paracaesio,Perciformes,Actinopterygii,Lutjanidae
-34661030,Paracaesio kusakarii,Paracaesio,Perciformes,Actinopterygii,Lutjanidae
-1947794221,Paracaesio sordida,Paracaesio,Perciformes,Actinopterygii,Lutjanidae
1919378233,Paracaesio sordida,Paracaesio,Perciformes,Actinopterygii,Lutjanidae
2075224856,Paracaesio sordida,Paracaesio,Perciformes,Actinopterygii,Lutjanidae
1888593670,Paracaesio sordida,Paracaesio,Perciformes,Actinopterygii,Lutjanidae
-661355936,Paracaesio sp.,Paracaesio,Perciformes,Actinopterygii,Lutjanidae
926755553,Paracaesio sp.,Paracaesio,Perciformes,Actinopterygii,Lutjanidae
-677102428,Paracaesio xanthura,Paracaesio,Perciformes,Actinopterygii,Lutjanidae
-920010737,Paracaesio xanthura,Paracaesio,Perciformes,Actinopterygii,Lutjanidae
-2016312462,Paracaesio xanthura,Paracaesio,Perciformes,Actinopterygii,Lutjanidae
1801060565,Paracaesio xanthura,Paracaesio,Perciformes,Actinopterygii,Lutjanidae
1047299851,Parapristipomoides squamimaxillaris,Parapristipomoides,Perciformes,Actinopterygii,Lutjanidae
1177001712,Parapristipomoides squamimaxillaris,Parapristipomoides,Perciformes,Actinopterygii,Lutjanidae
-104689615,Pinjalo lewisi,Pinjalo,Perciformes,Actinopterygii,Lutjanidae
-1946198370,Pinjalo lewisi,Pinjalo,Perciformes,Actinopterygii,Lutjanidae
288103932,Pinjalo pinjalo,Pinjalo,Perciformes,Actinopterygii,Lutjanidae
476419527,Pinjalo pinjalo,Pinjalo,Perciformes,Actinopterygii,Lutjanidae
-2060540790,Pristipomoides argyrogrammicus,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
1099360323,Pristipomoides argyrogrammicus,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
984722765,Pristipomoides argyrogrammicus,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
-430328791,Pristipomoides auricilla,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
-1155332664,Pristipomoides auricilla,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
-829791660,Pristipomoides auricilla,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
316768566,Pristipomoides auricilla,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
-1422247297,Pristipomoides auricilla,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
-1817526075,Pristipomoides filamentosus,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
507051936,Pristipomoides filamentosus,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
1987371170,Pristipomoides filamentosus,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
1390217339,Pristipomoides filamentosus,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
2085383886,Pristipomoides flavipinnis,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
1303293729,Pristipomoides flavipinnis,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
-1300459977,Pristipomoides multidens,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
40528300,Pristipomoides sieboldii,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
-1346463814,Pristipomoides sieboldii,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
379919165,Pristipomoides sieboldii,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
1674831371,Pristipomoides sp.,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
-313407565,Pristipomoides typus,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
-1260429031,Pristipomoides zonatus,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
-561320840,Pristipomoides zonatus,Pristipomoides,Perciformes,Actinopterygii,Lutjanidae
96503654,Randallichthys filamentosus,Randallichthys,Perciformes,Actinopterygii,Lutjanidae
1476227311,Randallichthys filamentosus,Randallichthys,Perciformes,Actinopterygii,Lutjanidae
-71068668,Symphorichthys spilurus,Symphorichthys,Perciformes,Actinopterygii,Lutjanidae
-446915403,Symphorus nematophorus,Symphorus,Perciformes,Actinopterygii,Lutjanidae
-595327509,Branchiostegus japonicus,Branchiostegus,Perciformes,Actinopterygii,Malacanthidae
-2075775920,Branchiostegus japonicus,Branchiostegus,Perciformes,Actinopterygii,Malacanthidae
-363714094,Branchiostegus japonicus,Branchiostegus,Perciformes,Actinopterygii,Malacanthidae
-373151429,Branchiostegus sp.,Branchiostegus,Perciformes,Actinopterygii,Malacanthidae
1057340514,Branchiostegus sp.,Branchiostegus,Perciformes,Actinopterygii,Malacanthidae
502145925,Branchiostegus sp.,Branchiostegus,Perciformes,Actinopterygii,Malacanthidae
-802837999,Hoplolatilus cuniculus,Hoplolatilus,Perciformes,Actinopterygii,Malacanthidae
727269724,Hoplolatilus cuniculus,Hoplolatilus,Perciformes,Actinopterygii,Malacanthidae
1980351143,Hoplolatilus cuniculus,Hoplolatilus,Perciformes,Actinopterygii,Malacanthidae
1554655998,Hoplolatilus cuniculus,Hoplolatilus,Perciformes,Actinopterygii,Malacanthidae
1516840237,Hoplolatilus cuniculus,Hoplolatilus,Perciformes,Actinopterygii,Malacanthidae
-2044594454,Hoplolatilus fronticinctus,Hoplolatilus,Perciformes,Actinopterygii,Malacanthidae
-1068588253,Hoplolatilus marcosi,Hoplolatilus,Perciformes,Actinopterygii,Malacanthidae
-836493528,Hoplolatilus purpureus,Hoplolatilus,Perciformes,Actinopterygii,Malacanthidae
-1302894071,Hoplolatilus purpureus,Hoplolatilus,Perciformes,Actinopterygii,Malacanthidae
-136201834,Hoplolatilus starcki,Hoplolatilus,Perciformes,Actinopterygii,Malacanthidae
1458201439,Hoplolatilus starcki,Hoplolatilus,Perciformes,Actinopterygii,Malacanthidae
817796261,Malacanthus brevirostris,Malacanthus,Perciformes,Actinopterygii,Malacanthidae
423285172,Malacanthus brevirostris,Malacanthus,Perciformes,Actinopterygii,Malacanthidae
-2142732453,Malacanthus latovittatus,Malacanthus,Perciformes,Actinopterygii,Malacanthidae
2068602626,Malacanthus latovittatus,Malacanthus,Perciformes,Actinopterygii,Malacanthidae
-18209536,Megalops cyprinoides,Megalops,Elopiformes,Actinopterygii,Megalopidae
1818657025,Megalops cyprinoides,Megalops,Elopiformes,Actinopterygii,Megalopidae
556503854,Mene maculata,Mene,Perciformes,Actinopterygii,Menidae
-1975278324,Gunnellichthys curiosus,Gunnellichthys,Perciformes,Actinopterygii,Microdesmidae
1617179415,Gunnellichthys curiosus,Gunnellichthys,Perciformes,Actinopterygii,Microdesmidae
-73678310,Gunnellichthys monostigma,Gunnellichthys,Perciformes,Actinopterygii,Microdesmidae
-1354466669,Gunnellichthys monostigma,Gunnellichthys,Perciformes,Actinopterygii,Microdesmidae
455920413,Gunnellichthys monostigma,Gunnellichthys,Perciformes,Actinopterygii,Microdesmidae
1525259736,Gunnellichthys monostigma,Gunnellichthys,Perciformes,Actinopterygii,Microdesmidae
484495097,Gunnellichthys pleurotaenia,Gunnellichthys,Perciformes,Actinopterygii,Microdesmidae
1361004577,Gunnellichthys sp.,Gunnellichthys,Perciformes,Actinopterygii,Microdesmidae
-1355279921,Gunnellichthys viridescens,Gunnellichthys,Perciformes,Actinopterygii,Microdesmidae
-1363667002,Gunnellichthys viridescens,Gunnellichthys,Perciformes,Actinopterygii,Microdesmidae
-711255196,Nemateleotris decora,Nemateleotris,Perciformes,Actinopterygii,Microdesmidae
-874534763,Nemateleotris decora,Nemateleotris,Perciformes,Actinopterygii,Microdesmidae
-713037392,Nemateleotris helfrichi,Nemateleotris,Perciformes,Actinopterygii,Microdesmidae
-1006206926,Nemateleotris helfrichi,Nemateleotris,Perciformes,Actinopterygii,Microdesmidae
-556698421,Nemateleotris helfrichi,Nemateleotris,Perciformes,Actinopterygii,Microdesmidae
1869624305,Nemateleotris magnifica,Nemateleotris,Perciformes,Actinopterygii,Microdesmidae
1822664542,Oxymetopon cyanoctenosum,Oxymetopon,Perciformes,Actinopterygii,Microdesmidae
1496773901,Oxymetopon sp.,Oxymetopon,Perciformes,Actinopterygii,Microdesmidae
-1566384249,Parioglossus formosus,Parioglossus,Perciformes,Actinopterygii,Microdesmidae
1781830844,Parioglossus raoi,Parioglossus,Perciformes,Actinopterygii,Microdesmidae
-1771242384,Parioglossus sp.,Parioglossus,Perciformes,Actinopterygii,Microdesmidae
-83232738,Parioglossus sp.,Parioglossus,Perciformes,Actinopterygii,Microdesmidae
120295751,Parioglossus sp.,Parioglossus,Perciformes,Actinopterygii,Microdesmidae
1207238577,Parioglossus sp.,Parioglossus,Perciformes,Actinopterygii,Microdesmidae
362596343,Ptereleotris arabica,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
506394954,Ptereleotris arabica,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
1809779981,Ptereleotris arabica,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-1940221975,Ptereleotris evides,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-292132728,Ptereleotris evides,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-491106813,Ptereleotris evides,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
913744374,Ptereleotris evides,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-2075168492,Ptereleotris grammica,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
1474133055,Ptereleotris grammica,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-1062901874,Ptereleotris hanae,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
75884091,Ptereleotris hanae,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-1847358110,Ptereleotris hanae,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-2104567675,Ptereleotris hanae,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-1071482272,Ptereleotris hanae,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
2013381345,Ptereleotris hanae,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
318181484,Ptereleotris heteroptera,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
1294920445,Ptereleotris heteroptera,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
1184799866,Ptereleotris heteroptera,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-496784167,Ptereleotris melanopogon,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
653729139,Ptereleotris melanopogon,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
1000701752,Ptereleotris melanopogon,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-1483627857,Ptereleotris microlepis,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
352749202,Ptereleotris microlepis,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
303061030,Ptereleotris microlepis,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-847064380,Ptereleotris microlepis,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-645082197,Ptereleotris microlepis,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-2040847243,Ptereleotris microlepis,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-1444352921,Ptereleotris monoptera,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-1750280432,Ptereleotris monoptera,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-1651809043,Ptereleotris monoptera,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-1383869506,Ptereleotris monoptera,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
1721380305,Ptereleotris monoptera,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
2031491100,Ptereleotris monoptera,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-38196287,Ptereleotris sp.,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-501475602,Ptereleotris sp.,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-1861624873,Ptereleotris sp.,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-40525347,Ptereleotris sp.,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
823063232,Ptereleotris sp.,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
1560202956,Ptereleotris sp.,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-386268710,Ptereleotris taeniata,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-746942023,Ptereleotris taeniata,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
456713112,Ptereleotris taeniata,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
1176252243,Ptereleotris taeniata,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
1215146922,Ptereleotris zebra,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
1543629027,Ptereleotris zebra,Ptereleotris,Perciformes,Actinopterygii,Microdesmidae
-908575452,Ranzania sp.,Ranzania,Tetraodontiformes,Actinopterygii,Molidae
1458640725,Ranzania sp.,Ranzania,Tetraodontiformes,Actinopterygii,Molidae
-313400856,Acreichthys tomentosus,Acreichthys,Tetraodontiformes,Actinopterygii,Monacanthidae
979051977,Acreichthys tomentosus,Acreichthys,Tetraodontiformes,Actinopterygii,Monacanthidae
1798847062,Acreichthys tomentosus,Acreichthys,Tetraodontiformes,Actinopterygii,Monacanthidae
-993295073,Aluterus monoceros,Aluterus,Tetraodontiformes,Actinopterygii,Monacanthidae
1586728037,Aluterus monoceros,Aluterus,Tetraodontiformes,Actinopterygii,Monacanthidae
1579171956,Aluterus monoceros,Aluterus,Tetraodontiformes,Actinopterygii,Monacanthidae
273836994,Amanses scopas,Amanses,Tetraodontiformes,Actinopterygii,Monacanthidae
-1267708024,Brachaluteres sp.,Brachaluteres,Tetraodontiformes,Actinopterygii,Monacanthidae
-1848820453,Brachaluteres ulvarum,Brachaluteres,Tetraodontiformes,Actinopterygii,Monacanthidae
96075712,Cantherhines dumerili,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
38923246,Cantherhines fronticinctus,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
-673297193,Cantherhines fronticinctus,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
1299739841,Cantherhines fronticinctus,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
-304305204,Cantherhines longicaudus,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
-1579211046,Cantherhines pardalis,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
-442388397,Cantherhines pardalis,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
153320157,Cantherhines pardalis,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
-648021319,Cantherhines rapanui,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
1113671814,Cantherhines rapanui,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
1469485208,Cantherhines rapanui,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
365044623,Cantherhines sandwichiensis,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
-1747797468,Cantherhines sandwichiensis,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
-666431403,Cantherhines sandwichiensis,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
-1773546055,Cantherhines sp.,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
157957362,Cantherhines verecundus,Cantherhines,Tetraodontiformes,Actinopterygii,Monacanthidae
485368459,Meuschenia freycineti,Meuschenia,Tetraodontiformes,Actinopterygii,Monacanthidae
1090863060,Meuschenia scaber,Meuschenia,Tetraodontiformes,Actinopterygii,Monacanthidae
-336280735,Monacanthidae sp.,Monacanthidae,NA,NA,NA
883225712,Monacanthus chinensis,Monacanthus,Tetraodontiformes,Actinopterygii,Monacanthidae
-2049510531,Monacanthus sp.,Monacanthus,Tetraodontiformes,Actinopterygii,Monacanthidae
-1321661716,Monacanthus sp.,Monacanthus,Tetraodontiformes,Actinopterygii,Monacanthidae
349142542,Monacanthus sp.,Monacanthus,Tetraodontiformes,Actinopterygii,Monacanthidae
-784745353,Monacanthus sp.,Monacanthus,Tetraodontiformes,Actinopterygii,Monacanthidae
